ph,Hardness,Solids,Conductivity,Turbidity,Chloramines
8.849702725492898,197.7790469256761,20129.358792085717,356.4767227244814,2.9876715235886198,5.182435714645063
7.682762474412737,211.6638523608975,12723.34210107979,360.10744050616614,5.044306091718337,6.672340964984802
7.080794504276835,172.96820283954796,24445.987539531445,571.6288923424781,4.725347454549987,7.032642617283736
6.448191031909269,181.5898853338313,18460.678930218124,353.6042916029809,3.932210320679033,8.727866524390784
10.199412694268364,256.7043381897342,28703.75114009072,552.1621808069771,4.384868014016786,7.940595236383766
7.766186660186794,223.05783462089016,14945.29566061532,482.4062360912003,3.6742254421508536,6.026816569538075
7.080794504276835,191.3013594287225,17540.576642695825,323.81211621457146,4.129300910378934,8.77972626215979
9.75657762790083,244.4613420526374,17940.099080400287,337.7135685501509,3.74900925781602,7.149052944175392
7.080794504276835,159.39939804233876,61227.19600771213,377.0679724052103,3.860806603165301,3.713593555870997
6.406797812679788,182.8851372288629,17851.064020849422,398.7797463906008,4.573968264696438,7.462757885345703
7.080794504276835,253.05438889374372,28864.910280691725,479.6997628561709,4.697040686340625,8.524370962272128
8.445219158974174,228.5228602396304,28966.569326843928,361.7053539670713,4.400705861502303,6.179855164933626
4.137044912614196,116.33827811922914,17101.95156861621,360.64807839886765,4.327356026643432,8.652210468304967
7.675913621057367,233.3007587362074,23673.10060598764,232.61362402653705,5.040460814701462,8.407497057013636
7.080794504276835,243.68255829149015,20976.79177763301,487.55649299616505,3.5584448016334145,6.502257263114666
5.701100970110508,170.49631109661308,17121.505917055238,378.87385464972425,5.956753497788005,9.536011425597028
6.376576427120522,177.50998975353576,41243.03802854971,486.80605077046766,4.161585514695004,6.669920257654474
5.517737316420501,190.6699278409826,17638.322473218224,461.92898116329553,4.523106007500935,10.525857765559618
3.854617678402051,131.396253059016,19639.79600228036,456.51227379334506,4.2904350458230125,7.753502379748802
7.558076302469553,253.84090448277817,16642.884178436914,555.9329912072235,4.16900526664164,11.22439456875739
7.387433763492869,214.29303229861492,11694.635285297503,356.8058547224708,3.830577272004085,9.273679481984235
7.763415106574563,193.7211193509862,20019.26121482609,375.0728751001973,4.113536186706407,8.344391015666405
7.080794504276835,205.551854127598,24820.49309120567,386.3075460767547,4.252220379574883,7.226877906012522
7.509350205118649,192.4679546426593,17045.600094950412,266.3577439142132,4.321856146871566,8.815844632888231
7.080794504276835,119.88581029792708,22331.237876497587,472.0640909647271,4.659394533911933,8.051538021964916
5.05727054567867,155.48772453275805,19003.963899014376,518.101816131548,4.432270873166642,6.250893489724113
5.830542048973098,165.4670247187328,30021.25707852206,494.15450474617086,5.192116650426924,8.433096578121011
5.859690474378696,163.49689493335308,19231.033290458727,468.3769554337167,2.747332826860612,6.541681459799686
8.891674050856766,184.869606190146,41801.44183689757,461.0768210368309,4.522599229324436,3.4095758357574946
10.154219072428932,244.2093845725566,24755.960255672813,387.5894272002113,3.730899268667571,4.711350412540021
7.080794504276835,227.4326629452866,32102.190705252207,433.2764907304989,3.581036881421095,3.646847512468539
7.683156515101875,221.57534727835315,25475.8848438926,372.8039093210936,4.78132309399482,9.914965569441655
7.455541163214249,225.31415091536132,16242.0602812753,331.67382444251,2.9303645961216582,8.204102140049303
7.080794504276835,217.94497910755365,37820.047327483495,367.570081636856,2.994780121985052,8.299339281001231
4.8118324898032325,150.4512796011593,27547.807056356603,521.5615612656642,2.8609929488436383,7.569543692616456
5.720136479125319,182.44015986658104,13463.852418845432,401.509481048087,3.5132554958442737,8.253966478239233
9.961503136754189,276.6997645001548,18743.22249362019,457.5515592245331,5.215590495080511,9.16073963943493
3.2309731059187423,120.78544948310385,13691.094972435034,261.4352151594753,3.281920559169844,6.835951440246375
10.188432654950685,286.5679908209781,7105.800708757526,437.8795084739577,4.635243482549487,9.84054042532552
6.262907281727785,185.98265157126224,5157.053599876038,570.2882599968038,4.5949191563642495,7.804390760364753
7.399811393921775,229.7762645225177,28630.954415716587,437.3669087698364,3.803723817903262,8.711705729168445
9.271668544453812,256.27339253623904,26912.22841698465,467.7523179288561,3.7442036323060304,5.766780235697147
4.704183667003456,169.94391362220776,7028.839617265691,289.5375294678856,4.138994399941143,8.987042737214756
8.654792650142806,218.1726596472281,14799.31146415062,416.8703326101443,5.148137887599708,6.164048563812341
8.018771948965188,228.11146257358064,27405.316211764228,494.6204406572959,4.356279098148036,6.491360267833637
8.18936335603807,229.6084992628306,13197.56681452117,605.4657471003279,3.688298056277853,6.007956224293777
9.341091803370398,230.4300558577916,18254.11065602348,294.58283245107896,4.598786500022123,6.113973911925935
7.080794504276835,228.25199483106684,18593.22263601365,475.2957332778015,4.122850190557185,5.905206999217824
4.891960039961394,153.5062323362838,9559.54739235584,496.8728454764106,3.9042699551582665,7.847066470239234
6.056817844582385,211.7658864715774,4440.277357352502,316.9217755347997,3.3580608070454523,9.507303261832131
5.655117422470192,146.7620232813935,19271.90312346903,469.8950015549349,4.401152242426085,6.39143892140127
7.890263352659877,164.70803490168726,17645.06533969323,634.1181328033695,4.636738762684457,7.141359630149279
11.907739829669833,298.09867947877547,17083.17508543493,400.3307975835265,4.256415420544105,5.878992533499542
8.81147224773704,270.2095492136374,12138.4229544071,437.515421436668,5.58739598761068,10.520555008740166
4.126581310415113,113.02447173130597,40528.80535252192,392.1091455257916,3.504750791059393,6.489951185968773
5.735358658660184,149.17169026665542,28628.15185643749,465.5548936998726,4.085054788353829,5.073073966079366
8.000775801322487,237.51925049670768,18419.132883475,396.3765542840935,4.519209517780029,8.323329911892767
8.77504747012084,191.52687441559203,21768.640743818403,435.523397545285,3.830698864046188,4.751004539411941
8.303831038249468,222.9500367849428,26030.618513623973,368.2844943663672,3.3926567014093307,7.108973652810255
5.082241431687362,191.7670470482911,17739.198960066573,413.15863613027193,5.056378662464013,9.111721943377136
5.813546487993315,184.03177581948404,10112.207322290684,441.59402675603786,3.721425933150612,6.536992176124827
3.4223941642163864,141.30030500237513,16017.6118961435,580.8707591437523,3.676245974726413,8.21471355900591
5.913374863624714,148.60794425320634,14467.785926491071,427.0409816717847,2.4998319694156934,6.159095130224607
6.783023739620584,236.2788665335002,8213.772244714322,501.0185347496342,4.778808149718986,9.33286124155813
6.836059947015487,205.6677184747493,18321.327501510958,494.4842494689976,4.95250824745396,6.71285418648211
4.884388228619609,136.55778486351255,28392.42497620195,386.1040001509584,3.616700535246352,8.440399977615007
8.331553235054374,238.99241414897253,11635.772076239662,406.24512876558725,2.692388879566732,3.923239293988017
7.81965915392936,225.1068358440284,16403.952381052644,413.2089485139823,2.402337210865,7.093310282333076
5.428356913745278,167.0173833883084,24930.19881121592,400.3934374892375,2.847843537561225,7.967085789423574
4.556656719060655,156.42294088267818,14400.71862855609,483.7457161392814,4.392257324547549,9.461285079679993
7.333003447205329,189.4479647438605,32358.538595071623,490.62529134689737,2.642003806281338,6.346378213674078
7.1143867193719466,196.53396007421455,27022.70850479579,497.5236046476758,3.762682465763934,6.176786258666059
6.376950463991447,170.227079802342,16079.361250418166,311.77290011697585,4.284387095962003,5.433802467728858
9.33823501843064,248.37601559864987,17416.80177954899,505.6774088556664,1.872572600841316,6.665873260533698
7.080794504276835,130.55856146255113,17429.584949659697,524.6456427603447,5.541322279631281,6.3176544269347366
8.933877610085764,278.2317535555544,14179.622740757455,335.2405111582438,4.374796521715554,8.128262379819619
10.600589992057158,274.9687829357338,21558.308741146284,331.12049587292546,5.477700313791723,6.1128190829090325
6.8388167067275365,196.19621328987583,11877.236648749766,363.8034764766292,4.776536254772465,9.624699426514695
5.600876517470604,183.57378304518835,20411.664380714097,368.3599839519765,4.362033669355959,9.753766227622148
6.1025333060713525,179.39723218654674,24196.26441490278,525.900094922427,2.292573781243537,7.155343780063374
6.490922996455369,189.0315881874677,30453.623185522123,476.9167255566883,4.372333382242299,6.060118929707662
8.506979070074129,197.7451411812109,20098.19951797769,555.9197962034071,3.8817938351483177,6.456555757336727
7.4132883405347805,196.45230247043963,17465.345582051854,300.93349153001304,3.290105906261202,6.309195827173505
7.080794504276835,252.40456462351648,20197.24766773848,454.96981206764906,5.146442623782875,2.562255458189081
7.586235787902423,190.89021933202565,16409.936560013983,402.7994966727517,4.351335081254766,5.739025428182478
7.103348375140523,249.589358731504,4425.426440298955,268.4408502490151,4.417193560665691,8.211762261710513
6.153495923977116,163.20554797657982,48175.85209292948,344.71697552529366,4.819970457896787,7.15380339665979
2.376768075959951,129.86397280975163,11684.11163739329,503.9103898314133,3.6292177681489743,9.974807880251229
7.51483566596394,215.4395234698759,17017.429960403075,483.6580284429556,4.299732160445903,7.417040991861769
7.445189293060908,225.39778687678492,24741.53499922928,402.11561603216313,3.637894581214215,9.24849917832494
4.835297728180936,136.29503661188215,23031.215807155997,567.4636696236504,3.633760608001249,5.560179470099503
8.376279724659616,248.1328614247554,27824.190483374845,433.4498994315984,5.703962806658419,7.100523370752641
7.945909068934831,213.0664066766147,16769.89054626555,478.1667104571711,3.5854312498873027,4.745340496708158
8.727778876323073,202.41950478059005,25521.889224175808,461.95881193567845,3.831540450516013,3.8302384224449897
6.089430846297192,207.26713265566883,11339.166054617472,531.7689877890376,4.366860919211035,8.888347448853745
7.172323075211824,191.3894224915491,14702.05906858412,525.031020156224,3.0842156404583103,6.557104819555656
8.332953484844603,236.53240416246211,18881.79517764528,384.7291623763276,3.40829958802318,4.2756930471398
7.080794504276835,231.9732976203514,21460.83815963781,375.0820594095009,3.95509083425873,8.673483138205778
4.563370643484322,152.90756062034006,13490.608147782808,524.1080235682906,4.825179225576871,7.499916848308452
7.080794504276835,181.08065631795264,30050.43944645153,378.1542339078276,3.52248646263634,7.975630924046423
3.6768449933847727,173.67770207295308,22581.224488235966,599.7292459226587,5.461473095749794,12.653362021943142
7.080794504276835,169.35592717386942,23133.66235290509,330.35532264434534,3.5171530228599703,8.247827609786238
7.889079734906216,208.4023672254965,24974.692773772986,453.1669866413552,4.034040700765162,7.296281894131476
5.5257685450431415,188.1559799186756,16113.010553529986,363.471851126453,4.401412624381881,8.306926276895082
4.85805560159329,159.69555433147855,32886.52889859088,337.3880348305506,4.130972246502359,7.689304574094695
3.2728200975185464,145.4923057599013,7408.976195914595,433.7096721327479,4.318516117496335,11.996015117959512
7.1175786583500535,186.19968042370704,31528.94868997698,380.5782648244125,4.333401737047984,6.387037207808662
7.822257362901787,200.0027932060902,22411.006863644405,593.483602346069,3.080865918611655,5.28359355165118
4.334057805514532,155.82935040812563,13351.41382996239,387.52183305951456,2.6135320972149896,8.603926761542617
7.080794504276835,214.03531216797404,10039.538375695814,487.42163499985935,3.259749193787483,10.130125039963344
8.839583902216155,246.0664756445115,21179.76258787499,753.3426195583046,3.1180394543789456,7.717662267670843
5.290666876847178,160.4320288205544,9265.104947513526,464.57333821732254,3.530573615782637,9.272066266646704
7.873271692669199,182.64665849280084,25337.12296312416,315.1899480242942,3.306392909436918,3.715065351586488
7.148440931892334,173.27281821073927,30656.16311302757,525.884832982694,4.308569820911373,4.737825631334102
6.453605209394529,175.47933973972238,25257.64928627955,376.5248871279276,5.568264940032508,7.62652961074346
7.080794504276835,189.82341767748656,20278.33827161957,314.8341750163426,4.940014517196936,6.799940085166233
5.654118943459351,171.75155094811768,16431.20489706385,419.0973060519303,3.4662644582513105,7.2834542169338
7.650683237261012,239.4901476171355,15326.925014361675,425.3363524592642,4.043710883697663,8.927896393026264
6.4182030571970845,173.44621380578974,19617.308493681245,391.6674663783132,2.6709767469328685,7.396472119149486
6.848000112594903,199.7768138945904,26296.948300252538,397.5364707259912,3.815227608716361,7.339173310543906
6.991685152928785,152.97621710585375,20389.593815747437,460.14617415464585,3.724823560337372,2.648389906859159
5.924799469006341,111.47858175418116,15413.896147652376,277.5880745769892,4.188927903696815,6.900029880617981
7.526680395036496,192.16709613811528,38468.41358393036,449.31753395481263,4.1482231286287385,6.616367521487831
7.080794504276835,233.0634259085382,36640.37136619578,337.6644115494392,4.849755347855416,10.000217756125702
5.324641431045321,142.80697796677873,728.7508295768456,496.9976016482841,3.652003355217872,8.403316436536477
9.038326068974223,227.3576592862188,34353.839725198755,421.66448244657175,3.706265891722728,5.573277338729333
5.945988643250958,151.68579710944456,12356.90562217442,471.1221252068388,3.7933292763371305,7.894120346705541
6.195086857984779,195.4431596237088,19331.1940423265,425.5028736721689,4.196558262262504,9.112558175692884
9.062822324592789,246.62970098442764,27959.926160914205,434.3954389767979,3.730369857064929,5.649970632740677
7.137428697435654,210.502749534901,17506.60880253229,304.23948088461,2.964181350437086,7.304928195439939
6.232010556459672,208.66817151495923,12149.69673030878,325.3447060796601,1.6415150097935705,8.56003932416824
7.780868679242907,221.8444932555149,40483.73038912539,563.7199666725719,4.602026774692102,6.146098439515495
7.150046115062049,238.7982302205697,14708.47418515277,365.7391216578084,2.633890804064505,8.606774254853429
4.574124682109073,134.2012886926389,22520.418640021984,372.20013890001513,3.086499925758962,8.191827053754649
6.179312077651539,159.77326423152047,21532.519232080427,509.7721104912295,2.951960935251281,8.063334618675412
5.566328462754787,153.77551401483095,14574.66110047644,388.0503622880175,3.424760733829153,8.011549699404979
7.080794504276835,160.09508576759228,26561.569491317667,372.62352926831016,5.136779753078214,7.18702165829636
7.185167714343043,209.68313959422147,24909.78314722172,501.7854199862957,3.9558469776104976,6.691069585839307
7.080794504276835,160.91581487826275,13943.244973660278,344.15422833174625,4.141552313336079,8.399729961537624
6.990452676633395,225.9234457930579,17679.351101001837,527.2058183861027,5.184441994818037,7.248866700092826
5.810742057236217,151.87617187372092,25419.551655141106,494.1529743470612,3.4369668618570386,7.874166460655202
7.444165851996699,211.44632377966144,20003.4976805052,524.6452350998102,3.820865704129012,7.238301519625709
4.374877631689642,144.23718065681612,17384.257185795246,402.2711824297717,3.030107847333986,8.898436157830814
6.602539771517404,174.63297715067193,21607.483238238598,657.5704217644253,3.5924960849831398,6.581327180699622
6.857493757803479,233.21057499872185,22603.64945436473,412.4346768867728,4.306581068206637,6.627059043301967
7.080794504276835,176.7721861181688,19486.191112150933,276.58861018264633,3.888177383128361,7.9601329058027295
6.789820821454213,197.30001438829112,22527.681207020963,422.48202893411946,4.5120682052334455,5.166942295288669
8.560349290980842,244.79670522681775,14254.66131588101,500.586607820739,2.939212581325054,7.453900170724688
7.080794504276835,113.17596460727071,9943.92978526269,415.3383368798727,3.787475537347365,6.337137942441213
8.277058197816894,242.55924577575604,12715.814279597913,561.7611560542605,3.751324090887501,5.1287325411688105
7.080794504276835,157.7815546789862,13711.723281811464,289.74667444182705,5.068469997878655,6.1339351436364415
6.921257043340869,158.29205740728025,31177.133368775983,531.6574429387377,3.5403842778756958,6.978993268667014
5.636923560026004,159.13941002573804,27283.780654727874,317.8309806971181,3.007138098511581,6.91872650291659
6.607503310701949,231.56579882259484,26420.80956413201,443.31577488370687,3.447111218633033,9.57782026297432
4.951413520154646,153.21214977311226,20117.359061039177,418.3301951097606,3.870681284651756,8.985571802690806
5.913132932597382,184.39315608915095,40847.76014638122,563.4099696654001,3.900211313902089,7.041827749776457
7.080794504276835,232.4687267350907,15873.034428156288,365.6264867130661,4.706774891746261,6.365468783544862
5.796236902009642,156.347094601636,15671.11928668336,571.613700899304,2.4836433968894216,8.408831552008218
5.039673103915176,154.4183296387872,23027.549759335318,490.3327614715601,4.864866409455395,7.759843399542577
6.163519015359364,185.7903173427265,37282.52249023743,411.1835886977137,3.477244889243602,8.240831774349724
6.339142826418309,167.41971059696183,16364.159409157835,372.5116274171839,3.3557650163097223,8.095991371989015
7.61067277645396,193.66187049860332,20511.62083191808,394.59540591035824,5.404817647950804,6.654331842184067
5.782079033854955,200.4047947221296,25366.120686890383,525.5329651390581,5.059361568255062,9.270066162696256
6.451503543212321,179.52892540419757,7990.891467648895,386.5417614408622,6.307678472047721,6.1968764897226
7.080794504276835,179.57809454728397,47591.28318329641,548.870510162091,3.68559289638376,8.09730168272536
6.920448700069692,196.31940126016772,39251.18212911576,487.504368020183,4.498818335873909,8.493784319811613
6.549187601426585,212.9221414949659,19236.012494926068,424.3980267319668,4.190311120790964,7.960190043633312
6.3932313449189255,185.8361581971575,17258.114034877264,326.42705471809035,3.6443881273520127,7.32999890233211
6.100245391093,160.60823048420997,13886.809713477494,449.94828652782576,2.174898198676531,7.542775331563176
6.3594313098556325,208.2030205731445,23347.17270988485,336.58561043285806,3.636494910947968,9.000395497752294
6.272474990901286,190.20071312769585,14642.205540005174,448.5682597789129,4.612535780383918,9.734512546383284
7.080794504276835,161.25033056751795,23469.22086693208,448.7879639198399,3.6002204377572,8.392832050577809
7.493843860854462,197.3312909110432,26678.392878738523,375.50306244103007,3.8199465596846975,7.198434575553271
7.63526469216248,205.06763140175235,17796.374638357433,370.56102702169966,3.9483035163532407,7.156737918080303
9.097617417474694,263.82412017721305,38413.05708961672,437.26353132033125,5.473663248895655,7.634362144497116
8.040144167343296,224.86348197975477,6879.764653372923,360.9576787634873,3.986459812349238,8.136930576288464
7.296908882387336,149.0794957561743,15931.429225597616,367.9048021033115,4.671448182615176,6.550096293006814
8.22680803429499,191.2786805505674,16472.192309271515,354.9262268283152,2.1887018433563847,6.8639270579151646
8.014183072060874,244.12009776712236,30566.767504053954,309.9304282029631,3.4170761989488176,7.714446559672639
9.25289339735736,236.0987858057547,12855.346238177452,329.9227653683522,3.566434730432753,5.784975793149856
7.288112706816173,216.61247489358416,18979.981691997367,384.69495523570447,3.626989960403898,7.668510397528325
4.865444268085012,114.46389984219503,32858.48309646261,533.3032206134925,5.070254359377525,7.473070208285623
4.762828659328944,153.2970184052645,22777.532069498076,522.736232995813,2.471786245060302,6.841720702011132
5.141506876714266,111.9940275170517,11288.634718378024,315.2296649504816,4.510578266177086,5.8417498740425255
4.886379803626396,159.3179721842128,38633.30516883611,448.0508658299424,3.227849086219344,8.37017929917063
9.454119448104636,224.8171317663408,21379.963927406425,431.6130013390234,4.0586260103019,5.407691662106037
7.000523220722731,219.44263968437767,26012.130277781263,483.3198806937969,4.333688587372011,6.280886804932884
8.323982150124747,262.2185852767776,21292.82875462119,538.7922673434368,4.153782657266314,7.076944002447285
6.643158712135614,188.9135411469536,32873.820021715685,336.56150104700754,4.562197671215202,6.791509363412849
7.080794504276835,208.2045307343122,17835.3090128928,278.2606083658911,5.709690240551309,8.930329974650807
6.758656470581755,190.3372799418265,20666.453159471203,484.6087110686154,2.743890221761156,6.783660242388362
8.628893415492303,186.6377118589591,13688.074338907056,392.7068863553571,3.071350370794229,6.289036105400298
9.794717848521511,254.42506637463424,12490.55827605843,576.0460834739301,2.807129774600525,5.992480374252229
5.376078292034362,185.54047780277236,36026.40155635119,347.56506646308213,3.629250321506012,9.649943357503718
5.603325960876688,207.89718718220348,36873.55798910287,511.4375201166876,3.9004213611254857,7.631345800124248
8.592417714156252,228.6760356652676,33013.47977434919,328.5584399484513,3.7012879418226263,8.172356270228677
7.266781485544794,178.2577102462834,27468.681706961732,400.62498730718914,3.9198270449578096,6.043959345191263
8.064652809050983,214.81668099928447,27172.89357293617,490.2803525532353,3.3241126143010957,6.369175394060361
7.080794504276835,222.2687210999229,18406.594175572456,395.4487992297591,3.71095753994514,8.183988309256264
6.336456502432508,185.68000402482804,25927.26543187954,490.9724264608488,4.561219815198779,8.199318452874493
6.1663482229269535,210.0865581013059,37922.90561590639,217.35832957837812,4.816304243581658,6.760220714847252
4.533399113632135,169.73522248715824,30301.856674397222,385.656123306354,3.188640741905024,7.074906687460708
8.951652135487269,205.89234643050156,15189.327822031712,406.3091866023873,1.8443716036962137,3.016032602671193
7.210773702067905,163.04728268928835,14230.419130765456,441.524088334925,4.462408040870791,7.35294059207056
4.238282524808328,134.8895096410136,29344.84447648613,402.427173829804,3.787425889312188,8.180874177915136
8.264090516352203,216.5518870292925,23556.934353273347,450.8574914603334,3.4105107155681607,5.83068529423083
7.893312711115429,220.3483202741255,14444.289598021453,339.066071471725,4.097360116401124,8.037399953697514
4.855587760461034,145.7903698736801,14905.255911832408,459.28803709314167,4.697153025520578,9.829674656014388
5.230453969096887,152.0941694104668,24790.724599455207,307.91807510159987,3.6956151117926663,6.308729513316849
7.017295398626637,170.13244649695807,20169.34425193036,512.7684389301344,4.899611272468954,5.216280115807192
4.941972156828116,166.71044045521649,19806.411303229328,352.0390921282106,5.076146746327639,8.031864862891307
9.638222268227196,226.4702151138879,30739.6890854019,278.25142365833653,4.614369673533872,6.849401308758589
7.337399849697425,176.75349958886147,18543.499362354367,427.9306866458345,4.981833942925027,7.127077798121801
7.080794504276835,241.06692886610244,22656.714624811066,315.6043274084115,3.735204450885166,7.293822808555946
7.080794504276835,181.63014959101,22665.138527587256,521.8735150665893,3.2919428728664184,7.221067920014277
8.257596524670312,208.404165637212,20109.02627037874,528.0686584836523,4.528574925440666,6.230581825397784
8.315267620031083,229.75744606378947,15077.850342877471,446.9549100852281,4.1285253608325965,7.053503328651694
7.080794504276835,114.7335449715346,13677.99404000127,524.000355172102,3.293848374019273,9.981200455815904
7.171593554534841,250.22529650833337,22431.026986889174,462.7669762065741,4.62273611029743,7.697674850198626
6.941278904431053,180.81772204590763,15433.134836912068,480.8785435518915,4.178959771570964,7.140121953336555
7.080794504276835,256.9363777094222,13766.330789042637,384.90651624541937,3.9792968666884017,5.083865924715691
6.888547603133792,179.6324754737838,30722.29823264939,393.4931552922741,2.901432044137745,6.579328071104777
6.8331110185961625,178.6580736754134,31461.19675997045,415.0974384997248,3.02157359521932,7.94285715338279
8.247958056143684,195.5395359053909,28327.16733816442,588.6991933996939,4.723230705859027,5.378285961181126
8.922379799883824,278.61944819337634,21963.476003375603,385.8747994925713,5.821825990151662,8.105638488191751
7.3560567780554384,234.78230155080652,31409.063978837024,428.753103595545,4.549916839518295,7.3955296826678
7.080794504276835,168.40952478826227,26148.53787266999,445.3458752967511,3.893326831733837,9.030439938494691
9.75270322651984,269.6403780925448,10194.32541115761,580.0035335754574,3.4221104746990925,7.97804398390079
6.844141767435719,184.39304269729797,41408.11482166175,398.046804298961,3.412853174713619,6.459987321712143
6.910765112184391,242.091338295218,7764.438021536858,487.9323102949239,4.340148944480579,8.045869831293803
8.80184604561893,205.4078250122928,13121.171942689456,399.2835622955296,4.031495952782075,6.701766574304423
6.283103588064353,236.82321446034183,26188.162173561268,470.8215689069791,2.663920733696861,9.36436116788196
6.35403811007823,227.23289536313413,16174.4337385309,355.5273068455246,4.935240394248478,7.567418625886672
5.928767339528974,192.04842038980323,19240.05820156024,459.2609613873423,3.592912289891955,8.986862677728771
6.8236420060869065,170.32817202926725,14053.220679296996,544.0110745033851,3.386362671790524,8.12063135094418
7.342231249416264,198.16880422609847,35273.97622922741,448.1516693142082,4.261504364251519,5.2688072037166975
7.14601971618829,195.9221016439451,22445.1733031336,484.442964824564,5.393476357423515,6.6520354923221605
5.089387791182689,147.99527105647252,39659.87689806039,498.7008895433159,3.0540452006756715,8.424877818363992
8.594217251084952,228.16090067796205,29706.234224271426,517.8446739686019,4.48954479397793,5.924459987446995
8.149437297610588,220.20373454322575,23978.10768273247,461.80454812006025,4.949257360747264,7.384126121281199
9.271578532993324,274.0213909062187,38886.38767861533,504.6167925272964,3.549608409738088,8.045991282850062
7.021617480943761,203.2011966288236,12352.811105129527,435.6743930542932,3.855636250178683,6.845743996808342
7.83336100102891,249.3400530553223,13394.731607479194,443.6291232113895,4.27097313834306,8.341669769803286
6.643734375617576,202.413637897938,14110.9209679882,291.0847438189947,3.920607408198088,8.754110049072283
6.761413709046804,216.53249797922632,32156.819438954968,526.325213716472,4.350206872394596,8.723064211950991
7.243482154402432,196.9823785600006,29772.019247449647,322.3652373888966,4.763578511529136,6.497200835133999
7.990658238533358,211.28634231028263,26951.862653076325,638.0001822995924,3.160917458532662,7.510775726778456
7.612516822631869,225.49279278281443,14812.970644801802,341.07492458185163,2.93959347170948,7.982595216401367
6.080992868571669,182.4139919584597,31321.0824263096,498.4540986722841,2.091786839914147,7.624238583045931
7.888424514936055,269.5729132274828,15761.871366279853,490.8951089950268,2.998065930668415,8.173474687605616
6.658833571629886,182.38955917364427,16828.88059669601,434.65898101880754,3.969740440383512,7.071299151714212
7.080794504276835,208.30383256343865,23495.307483305656,465.3308561251105,3.210752658318472,5.800340045149273
7.222997560406464,179.56029037435786,21314.86978931212,435.5738877753308,3.966258509567033,5.864716708941701
7.080794504276835,194.71396807560347,40611.71331919785,517.6268878281727,3.1256087009088547,7.42319211679342
6.427720560503044,166.85023675863397,12215.40908259904,352.7453698304618,2.9044533996755977,7.696751399214669
5.023380783822836,136.97687905798563,15040.841477655327,454.8848090531006,4.477351412174476,7.588021340273935
7.080794504276835,192.057661022839,25795.6936351192,509.0628334635237,3.789195950500151,6.11686336752183
8.163999617620284,195.2124952609585,27414.899122937924,529.6818065825521,3.67308809381557,5.412481384644464
7.080794504276835,202.88242945570312,17505.852735168726,429.2898954320752,3.537040784668471,7.104365818605476
5.272156458908084,181.73287696977007,19015.46827486608,390.0120033463213,4.063825853972672,9.013016217643194
6.903074330528872,206.92250438388717,17947.988113640647,601.9852229466272,4.473887010766568,7.048017331283495
7.46655835764527,212.81602950205456,16679.67362202795,358.9095885991457,4.991674870778567,5.436264151807441
7.397650662541773,260.08338456831405,26730.635333884977,376.4821710041306,3.0784787878788222,8.076995435790266
7.080794504276835,154.92597170844743,30037.22162465193,311.7500192169767,4.1135850300896575,5.796570971275747
7.080794504276835,226.31858035622707,18465.26504171556,366.9262934148978,3.4065631996849204,6.0263038611088895
5.53953369002387,200.71168111573743,21021.41825917061,437.3416552011855,3.755660187275043,9.827309049243365
7.376161138266742,199.17015983755184,17181.008813677487,357.37293120052715,4.0102353937852335,6.602451653034367
9.318613915632229,317.33812405558257,24497.873935207102,476.5103844769183,4.642719286485374,7.597451675399671
6.701940911688224,168.74541441395323,17176.87895065498,404.9307262933357,4.179449580997948,6.390966016442871
5.5475762631029415,182.64473627031447,27417.99804290247,596.6504951962747,4.448670726124141,9.586090231034175
9.001822865226588,263.5141882082595,15379.912762902462,561.6870033606198,3.976873452391297,6.473673832546811
9.130768886836288,266.7449592274032,9929.194809860886,542.8067817707314,4.771443754534465,6.011964238184745
4.077920470156396,185.8523263440593,9975.60133394594,307.87757100128897,4.78905205310489,10.758464391743033
7.1252110755305536,209.7467711974657,16701.56597534472,404.7045963253844,3.9080753459125,7.458741450053704
13.54124023656798,187.6067920088116,13475.912773031614,411.2644649895598,3.52919095680354,6.756054797642008
7.171223722909929,199.16017530273533,13163.031278326584,436.6024359703054,2.2090917998705097,5.762522398067345
7.080794504276835,176.38665123199058,26003.16326545588,336.142004500941,4.410673878237046,7.809251156233216
6.977744099966936,166.8455743237098,18622.444795556585,333.96856768978546,3.5306226939577465,6.60970624817921
6.357166719993876,191.13551196917277,14782.804221441487,527.9326363981594,5.222077291311566,6.154447915075089
7.080794504276835,231.30512674597168,15629.762334635085,406.3404245381011,4.464243686429189,7.018066792615917
8.339436756896689,175.59674225726096,12629.853049233752,452.3375200261596,4.133696121710745,6.976313538906217
6.276956510097866,178.26391066045986,25590.680244191728,445.1861329946232,3.214286497191318,6.748702483360082
10.94747263615245,146.88303822198975,27671.52260010992,376.9038205163984,3.112317481644133,7.279137186471621
9.87179123237563,114.37145034033318,27912.90826267047,490.4518347329697,3.652263830808236,8.660268825453098
4.317187353941982,225.5145731412644,27163.4578756059,446.3413191739493,4.078277144763918,6.888135538142039
4.227537385918204,201.44748661230827,13122.329581176047,402.6607735191696,4.479628314203464,6.932557933203627
4.140077138692398,253.59983819569624,40626.847810230574,432.5111966787743,3.1675825705584386,7.754532621053169
5.349997296912594,193.808121052722,31795.62560626323,431.4760403079216,3.838721385483184,8.217819407900288
7.578014307935787,204.7304825406997,19944.57311160331,517.4830565730041,3.503818511432529,6.192652936198879
7.710137890814498,174.35057661350817,31017.239417661684,437.5140660747828,3.8986708026972754,8.21223430803513
