ph,Hardness,Solids,Conductivity,Turbidity,Sulfate
6.174750579100353,138.51358802644427,21504.138820970347,447.8054645378634,2.566048788361688,338.7030157200026
9.540252240007296,224.0545823004423,31683.86459332765,493.83637899978135,3.3295038991199046,315.35908503766194
6.888842932366855,188.92067056633817,27368.014339003028,465.3469791339465,4.512332449397938,355.4785627273725
8.174186267047556,244.24904583770405,31114.82083633101,418.6196000757642,4.709402884560948,285.33202575840426
8.756926859235552,218.6377589226713,21752.029713266707,356.0757688500765,2.9456717268238743,276.27810018907667
4.740056688020883,176.65563127690487,24069.33591470418,288.22129764576187,5.467935706130962,367.8050161117911
8.764495619256667,210.8513459745638,15978.036559255024,324.04737549460816,5.790838006076015,328.7598439625314
7.899451562181437,210.73412392000083,15896.365936521304,448.66642331163297,2.8537673494417257,319.88695656532974
7.402653150168774,182.99938135370812,19259.19393662292,339.737304406264,6.2265804048163975,295.9313733055275
5.800034176989708,181.45351497805143,13028.68845838264,405.51721995697096,4.0744075716550965,374.3577838863687
7.08918418720376,179.0458380971534,21065.663658448157,571.5755052527225,3.2660285121463977,377.7780241371515
7.852206664016244,169.02837864959153,22912.18957899364,468.4453961804769,3.5324376192277365,333.7757766108135
4.945694700087746,170.44092056220396,23000.723137395973,346.64226740627925,3.782517460306926,340.64566954904654
9.77693205003625,213.91507967662028,23971.98951891517,507.0165727977785,2.569468001273419,293.82500782761844
5.153488640267044,107.34198187869087,19115.721861106693,457.8915324638539,3.749920564530525,333.06193936684105
6.884981084419804,138.44011074446098,14893.206395811962,286.92155809604844,4.584319179768512,319.13499052518404
7.608750191252161,192.8566437225395,25410.81187155738,432.20954474972655,4.627464223238918,283.80296707764285
7.080794504276835,210.0976079447896,23616.804622627704,421.87985373320026,2.290411119725527,365.9612577826815
4.901906856012032,141.93078127421825,13614.750925469429,439.0553561851737,4.103534274020024,368.6186875689668
5.711212506317297,145.82586873102096,21157.179728977742,441.0865632549943,3.9533349669675455,385.2060973762994
7.476689511613987,162.00870309518598,22171.31889817714,401.2348151822703,4.195539286347104,333.7757766108135
7.033495055020295,191.8802166030653,29322.74069720301,496.1982993571791,3.678957092279025,333.7757766108135
7.080794504276835,152.5374183742457,19731.749181312483,463.7476806193585,5.294159073122183,373.9887141206795
7.080794504276835,189.00108610224876,20784.56786015565,419.5341329799162,5.149542443249875,312.95469455514376
8.655298873146698,222.26879349353965,13676.753524467496,460.8706469496659,4.588758377714621,348.618844341726
7.080794504276835,177.20201029701627,17766.252888023937,520.2011294285245,3.168031026202658,354.277369736677
8.3043346530985,155.5699415418786,18253.18109546363,380.3234401601916,4.181254134458123,329.10063595527816
7.717076952182754,211.6813271791461,21400.016496453653,495.9149193452208,4.967975792277656,268.9449569680989
7.555822759422741,190.4619172664933,29411.628645120265,524.4659994857778,4.099168690603565,349.94894140528936
4.881729593763433,136.9904663122233,19105.01490287327,358.0463181713947,3.05019758470709,419.7164116688447
8.311271181077604,206.10775844471195,20562.513390890872,479.0323203403781,4.4620457379771805,333.7757766108135
3.800431282307122,111.2464115966342,14904.940386800152,382.22437008112615,4.473976075064174,418.5593469814797
4.083594880123227,201.93864337485672,20555.965488803144,435.5115290431588,2.974870902771941,341.5971527449922
7.080794504276835,201.57204599380577,15618.135242204173,359.9520067091986,4.575874147599674,367.1934568277953
4.865069696444607,174.06045651903955,15222.246443946577,333.5043273962235,3.974972302235226,412.03712025958697
9.62472688627138,217.37277968545845,25175.75415819416,394.054835252827,2.615257476344298,329.17445409836057
5.188776875456335,178.99326880344694,22648.23755279697,404.56112927225183,3.769503907225608,326.4678979014824
7.842979001264934,200.82967424192745,16827.192866686655,566.3307047973911,5.109312362176544,333.7757766108135
5.916930488243061,185.9250211478212,27977.673208238462,428.8327463475267,3.157559520446912,329.6193364555097
5.729689120388078,173.97502714980175,14304.763082849506,471.6799014205503,5.100552354171285,369.153970035339
5.678220967059215,143.18650765307552,18377.008261408668,359.7747111404619,5.429781739947604,418.2472281011371
7.386581819694894,191.58556548067992,26351.903773837865,505.1879288260669,3.7913725882785383,333.7757766108135
7.519227463461571,210.3847903786547,16897.307040908778,315.5204353314492,3.2757249591599726,344.70367330852383
7.446225785014987,241.57386212826185,13312.446107003378,529.4590745941816,5.0866985617202864,333.7757766108135
7.753936117609168,220.09827877045177,17169.584382234276,385.0450025893611,4.833026694103558,344.1218987043604
9.159660476654182,195.42331583541176,16679.33516427072,404.6591026534681,5.452362325257576,301.7464105813696
7.496990927216014,246.8635806273199,22631.65772706926,357.49845925493804,3.837926004293759,297.1324489170622
7.542300167142759,230.1505401471878,18877.493895411564,447.2593533112469,4.317553511769741,278.2504358790878
7.159052990497457,161.47871035811903,25591.840984167506,330.5504526671393,4.291668966809951,367.59639651851234
7.080794504276835,116.90547929864172,27151.31290232548,372.0023185483472,3.5162378046280005,333.7757766108135
5.844673795577308,147.17980377255313,13615.109758022078,533.0402104156283,4.3380560876593535,394.6583799124427
7.080794504276835,201.82784846535876,35418.73503990262,447.2813960938399,3.3846485053932147,253.5802344856185
5.258414736632194,210.92949494906927,29228.334683492816,363.5707948586598,3.7307927875940017,341.6406947178433
7.420640789488351,212.735585316968,18463.72212677624,523.6027139514799,5.423767330031326,355.9714951598641
7.074251443801101,208.9203689453257,16739.266635207718,518.9771529514926,4.878944115790008,333.7757766108135
8.189213850977879,156.32846478012033,18432.47651803924,288.3514710571789,3.709508878038789,370.121384654358
7.744130993509203,185.5676184157631,30586.592663308227,314.4258338696744,5.207683455238749,333.7757766108135
8.289857906323226,222.4839312141405,23884.131478628336,514.7330831520655,4.289236735135712,354.95933019478406
8.025220020635544,213.51972211063432,15457.498661666325,376.314445852985,4.134942729310314,318.11439462330753
8.848927372187074,262.59832943880866,24417.86132450149,493.8554892420236,5.992325026682801,241.12629768934127
6.438421803670398,202.53783528957928,26448.24508746797,567.2016748697974,3.3803603938404394,322.45177397062656
7.080794504276835,179.7962052126882,17029.53489268212,404.6721081170455,4.459393979995632,371.6755553128619
8.205550719357213,204.66582865290752,17414.52062317062,346.540728905403,5.129527820006001,276.77009768526824
8.310373671963342,201.6516668147052,23260.472004700023,292.31583653898724,3.493053886006752,333.2713702191924
7.080794504276835,240.03627870637945,23103.65353882712,487.4345547624096,3.980920352299426,339.1588774854099
7.833970823584208,240.83252851804403,25694.87370551702,442.7413888492462,4.814916877070632,301.76038559076267
8.142660400879283,220.63097214086756,20111.22594768277,366.80248357875263,4.617093489122915,354.8971312058425
5.896432475240334,165.1356577675441,23022.16894532676,401.74092136204655,4.280792929244013,356.75619100725004
7.080794504276835,228.1094592213432,15617.458576764207,402.6006571806636,3.490172614179791,326.5048926283552
4.310701499826136,138.43189417291504,11842.757806247517,426.369592491061,3.1723754914035887,364.45849744115736
7.895769121117427,168.72404736817538,28723.61762656382,517.4366759132656,4.391731338483637,353.97618125213813
6.862995092159006,184.4806587170468,11579.11339840144,556.9562713683235,5.343285034332101,364.1102004831295
6.30476863013428,213.656177672167,30168.606596499063,339.11658699813364,5.109934757659329,333.7757766108135
6.578680569429318,203.408815488612,22374.82490970597,547.7021368533116,4.292042179344561,399.6172172049857
8.96724410982202,266.47874273309725,34446.782262145745,343.26555649359057,3.74225594357064,333.7757766108135
7.080794504276835,166.4049679641564,14202.193804903422,493.4402439630333,2.848370818146627,370.53852440320816
7.423088086315854,210.0461969187596,31073.031337988625,460.8942123709673,3.712681965458997,312.10316131967403
9.166758132730486,184.5574342751957,21736.981798520654,317.58336710620165,5.429266409418421,304.52852122400714
8.468694414938106,151.95430074578832,19148.224744060237,374.99468956000806,4.375598892354405,390.8073612703429
6.486152659745713,224.80945563366924,26807.119511805584,382.8798437483793,3.246794304771333,319.07435763965367
4.439095783352975,190.1534488485649,20864.340465449102,515.6312051072605,3.844230760680544,333.7757766108135
7.79278353049359,187.912476009474,21093.932204726243,463.0193727210285,4.047380786186089,390.4090696859542
7.205218263646112,188.9113121257551,31315.614387158545,398.9188595378218,3.465331089346429,333.7757766108135
6.569053876389385,208.7314537169364,29123.708303808296,308.0860503290929,4.204699128535813,327.697540846151
7.080794504276835,182.25781425767667,17540.742497737258,305.8275349204158,4.164772623814826,333.7757766108135
4.291687729728828,124.0073498023252,18038.474365997183,548.5744616651789,4.61608855445448,333.7757766108135
7.080794504276835,176.4136378217577,12674.67277275363,344.4204347864156,4.403876807334038,354.76811485914754
4.921093903334441,162.3005936456737,14126.590529994382,337.77305146404314,3.285186850930748,357.8159294071112
6.727185265204605,197.4392159768229,26012.48874565097,473.3300783045845,4.158248534758004,346.6287351593673
5.757088957380868,148.98914643589717,32415.73362384456,407.7417132811492,3.7301854671420926,319.22293559720606
5.842359064086903,217.32479950557504,29644.81360596982,310.7711778686101,3.86529596711091,328.50392114461044
8.848103019208414,248.56774041003143,19793.97186728503,411.14743309443344,3.074799305886774,323.35174895392146
5.866250667826014,146.86567978891298,19679.062670213112,414.4270167181951,4.281313459019756,320.01237161717387
6.020995362815591,178.50029699591676,13095.149160657458,437.2989953181805,4.806016624928021,333.7757766108135
7.529929502630923,171.8141967737356,27062.065888519344,325.09975596843776,4.585321994452448,378.2417817104374
6.649705311159435,190.5319471341491,16191.42609113293,564.2031775243212,3.085178509021315,333.7757766108135
5.0977862263181,182.81901536015133,23590.31371232569,445.5626437926245,4.829323363639572,326.33486294038033
6.483994507852924,180.44505129524148,29032.78110347406,374.6757382756219,2.6886432854606426,326.300097940938
7.080794504276835,253.14965119784927,12037.7703855776,422.38929182341286,3.3999454918012777,325.41324793204274
5.669699209078309,199.6626368266913,9544.862670775548,378.1203925080246,1.9101166454023035,343.4855329870198
8.127710424418524,203.0703085156324,13227.052382407164,409.7422237803916,4.244173211474281,362.2757069737375
9.106916914695542,209.60961797001823,16879.524769770767,294.3100807523465,4.186726398762156,333.7757766108135
7.575757883896304,203.88437279422124,20855.272321145047,532.3111875218963,3.176432526006715,334.0274201302968
8.246369053777844,207.1721680535752,31080.43207563619,369.02921276876,4.433256610390339,332.7661559909496
2.9454690611226875,126.74810032577288,16829.393039119645,456.2331895035061,5.06998277048037,333.7757766108135
4.964070341569739,168.28336488858125,17694.574832976854,353.06993876447683,4.76170080448234,333.63951130624287
4.991396889652936,141.62239525456184,44499.72870971962,534.7114545006893,3.9265987301511833,335.50983022723005
5.045625730051444,179.70250313503362,22557.603596394933,450.29569571087154,3.3317866407748085,296.4251537591952
7.080794504276835,206.26341782629424,18221.085342175687,547.3253177708582,3.469561085530682,352.15922580169735
11.069456289054555,256.2019802629078,43536.02087409114,433.476011349698,4.88051238141723,333.7757766108135
5.7753308887641,169.72816947711055,14710.72283062666,535.6525598606431,5.164259921170333,359.2669617856105
9.01210031314688,268.6792987326894,13064.450591186154,549.8271420293984,4.962329207225059,358.3367600531407
4.031610444420666,145.48323895278594,15105.373098295278,342.97901255999545,4.03793915512632,333.71086998434754
7.88212394746559,235.466404746777,5477.347214769689,443.8947356793568,5.364172169372378,333.7757766108135
8.759488714536651,219.92138996803715,33364.918122879484,443.5480064899328,2.8895781098103392,324.03850572682785
6.65364951527896,172.58451220996517,34816.44453767991,389.4711493571496,4.871406193456357,293.61104846860246
7.080794504276835,179.9623511994494,22060.18687164021,386.4176405562309,4.963535103139469,333.7757766108135
4.473882085450574,120.1019079478509,30013.70074850319,433.74439165589314,4.893656690689322,333.7757766108135
9.349469962360622,252.148498737014,13137.490762302605,349.81608434385635,3.778022672484786,320.3239840442836
6.862936025532809,220.14788910657276,23580.657290482413,325.72174702513456,3.8060932559249823,285.1921809613472
8.261405952114934,208.1880858662876,24870.82594127374,441.0525705702477,2.800428120229178,333.7757766108135
8.860324241725671,233.62514504456945,19550.299680482232,285.4124362483411,2.4766744197524457,333.7757766108135
7.496510679592297,207.13732804747676,39423.66606481486,569.5692234467325,3.3634032575749067,325.4039934454662
10.164173337271418,243.60650760422067,16522.715753614277,487.6980520817313,3.530940954727128,310.8450723294215
7.080794504276835,167.4661915078322,11532.223177828448,625.3467724892172,4.086175636933568,361.0093106750239
6.039823242055416,164.02634033157307,9943.637598533212,374.7947193794346,3.923766074944689,350.7562609485109
7.080794504276835,183.48883884863795,12675.938962030115,482.44502561272526,3.240419096520532,319.8705844996722
6.057904774112318,149.12279412795087,23603.501870040254,393.29347792755664,4.269753245404226,302.6986306448614
8.005016372063832,187.23053461680195,49341.42127856802,437.3255073049786,5.288776596554314,300.6971279883858
7.080794504276835,193.46241984792323,18519.16249443314,374.3178878103501,2.676593519083002,333.7757766108135
7.038347516788063,199.59794276028336,23951.10598657168,419.6622002369666,4.575578404717106,320.48375406450674
7.080794504276835,202.5694674250801,22256.950364593784,434.1984358160752,4.478070476621262,304.9514981066884
8.237091873714283,212.81856287357425,24414.97348497344,445.55590080286686,3.6860744730197146,333.7757766108135
6.574083863949985,186.94421135042364,22723.80995899501,385.0189505628823,4.977323507740182,330.7896948074798
7.338107609571772,188.85416928998177,30042.92850642659,465.499870662076,3.736379595420893,309.6145601155897
4.851103882370328,146.62723668323798,20227.643783021307,346.5203097336013,3.6441068937291146,368.94121387425616
6.917920215961807,223.33295857436312,17862.14273245675,428.9480234120351,2.6914851352386666,299.4027728640334
6.709336439351165,226.42758590741735,8238.29003830498,284.77445891221987,4.074387228438908,289.92138048008235
6.894050878953207,170.57129777067271,17475.467753769837,641.5860870642371,4.568843222982035,363.3087554222435
9.864727092099823,278.0814463395434,12978.197125527036,486.6379375403772,3.701895298447844,319.3820022667278
7.080794504276835,210.20492128814504,26894.14489019024,344.5151501291694,4.903914479432386,329.14643755032563
8.039696863248341,233.85621914582333,8201.362113225236,461.2097797450383,3.8260632484284898,333.7757766108135
9.824706476038184,218.01952990829037,15120.92471624182,498.93351854944046,3.226035359326217,333.7757766108135
10.887304994821244,283.89586375660326,15177.21819016283,420.60764907664463,4.004161299520197,334.1808334152958
9.831401690527043,263.63272179697015,13345.369098444477,462.4397372237297,3.3118081384490137,295.7742177868908
6.528479452805517,176.93967588217208,18533.33782762714,491.4779237897906,4.0632764275187885,336.296413110793
4.0914114501536405,146.78993810075713,24252.45882437874,482.2944042361673,5.952324819621305,282.6935021085308
7.080794504276835,197.71218301547103,12962.389672891964,503.8430011343108,3.500848661792521,362.7219539268882
7.080794504276835,232.8643910229747,32600.42940605805,447.3946851344006,3.1653909007410843,343.5987003271209
7.080794504276835,192.6176623449444,36520.65869741918,474.1478985256791,4.323989597567092,333.7757766108135
6.175164949384786,193.2826016541531,32875.19205735977,414.902017213629,3.3413692911239643,337.5062107470867
8.73612638374922,257.2313285955123,12726.298639170123,506.3759337873192,3.368532611305949,356.41543394574416
8.240945815161524,245.0908250345308,18001.459185846255,344.05687098640897,4.666295331297613,350.6149618621469
9.152284708947713,229.54041255131105,24560.70060600152,395.4043622361933,3.7927771004295474,372.6944653520133
7.080794504276835,208.83771058014375,11609.997158811822,407.0173979114756,3.813435553007681,333.7757766108135
6.317576553625639,143.29995945134735,22577.81893506734,573.8147436477269,3.399047913765313,338.897199887854
5.692124156757815,165.90628041516382,22396.209253823825,530.072519956057,4.682390726356548,309.1216019501163
7.080794504276835,201.8337198767898,29508.4928139997,428.6613981506554,4.115320543495385,325.0612460679277
7.080794504276835,139.95535042279025,31421.144495479497,378.7710756220023,4.536181266097956,346.44115535089605
7.191493718892235,175.4607816228668,34933.784401356046,411.3020865894416,4.320683960630699,332.1960481546365
7.381108533992378,188.3143777526789,12320.512291841798,475.3018836576125,4.342737529662858,343.2396122333182
6.172517370068869,187.7870170634784,10498.635153631812,467.0904245987828,4.12998499476456,322.52103540632453
9.076317993707086,215.91272332236247,14153.64337792511,311.7970420567545,3.436985823583103,333.499202708036
8.854119540039433,222.9651975553826,19258.803073279018,467.08844165236695,3.461350424204644,395.72854084641415
6.7680600489552045,179.80599239273965,23793.03135773165,461.5304455961213,4.145806701539799,333.1981906695688
7.080794504276835,207.05911386208373,30573.066315029697,393.5132564546976,3.109695767607044,341.8856820446872
8.543216836760848,183.90786037549415,33037.353386549745,631.4986230649531,2.847875247872657,358.5564706717798
9.564853066461303,251.80666547361471,17156.336705105805,410.3224303156306,3.182805358542542,346.70520909422305
5.499787730339284,150.07608999888103,43195.47366849412,287.2860573596849,3.668220482707948,322.5165819210381
5.1959206693648685,175.1571552273615,33473.11251835836,484.27989018962126,5.375901893717908,319.253631429962
7.283913577235948,197.6021251028353,23112.504435315772,449.3616792723671,3.571862512137936,332.3319845089794
5.872439859467661,185.40397603931757,14343.423206831076,409.1135117518084,3.741067232809489,333.56458741789834
5.735723554720852,158.3187408075849,25363.01659441048,568.304670635809,4.7329535713429145,377.5432914064549
6.158424006182359,176.03144985330422,26369.026569982736,453.7059933325262,5.080497554589536,347.8937384892068
7.2943644330256765,191.77362022797823,41569.95198509877,342.5013872422897,3.3365823322327546,321.3205510637133
7.054266774415682,212.4291243157324,7450.074375057894,396.052781798829,4.780615831540402,333.7757766108135
7.080794504276835,199.9422221976206,25973.326630596028,344.970362936582,3.151767824317796,336.04074133697253
3.14871228517616,142.27208424350587,23257.20883365817,391.8413032158793,3.4656378359366347,293.16079970939967
5.665266376618309,162.89008310548718,31883.01030653362,550.8175640099519,4.571823610842425,350.68173225737496
8.310938776156911,245.7196095092649,7929.504748550626,348.61854331491566,4.408559683629245,373.46354411156966
7.096098311427181,206.8278178719214,24548.598298599503,365.400809197269,4.569760035565905,333.7757766108135
7.957113516429416,199.10750483120452,20425.766490432838,333.156538160031,3.7298733005458473,380.0781732018948
7.40023858050054,218.82481261295575,8136.071590569004,518.7327779448756,4.880119767695945,310.76115983302344
9.734619707554277,244.9286656123048,18976.23307613725,383.94753730403824,3.5065029938769525,330.6357882488822
8.037761108429645,199.21397067654735,40368.42062703652,293.8334657305052,3.572519001665757,333.7757766108135
7.080794504276835,250.57268298194916,24538.43729286854,426.10371511648304,6.099631872543664,345.1099622273243
5.681810748088655,151.0859374109009,26373.495428417216,468.4726009646001,5.37515660940302,333.7757766108135
8.394509584685622,224.34714746831528,23961.504534871307,476.57945644874286,3.7124728343256175,337.40634181291495
8.528292137777413,227.68620655398908,27352.343414506515,388.137753838336,4.596923506361629,349.99574596267195
6.238053654469459,178.2980513196783,21919.59343509553,287.5729465846254,3.8483069668474856,335.8583693918524
5.870615501212626,186.17837556961345,18909.846005859374,427.18253097731366,3.728785236766734,328.74731541306977
6.433726195268951,176.85712202822214,26755.718839104346,505.122015274296,3.117918258462248,316.54146832606426
6.069363893970801,200.91626251179235,9323.218289777264,450.4413518403725,4.914809132195682,325.4669826709031
6.660461917426393,229.3393324433285,9632.730976373949,439.1213011349973,3.673135983203847,326.1570433481099
7.506111456769499,188.2218124620572,31920.584694496705,436.396995229965,4.7440066912633,334.24330397237605
5.895145558138062,192.04136914735773,14704.906246105586,429.7662232666164,5.075214287652746,305.8077373909683
6.44923665656657,218.9072878271955,12812.557124143954,421.2968495126904,4.0651480018614885,333.7757766108135
8.550525459441477,209.682466228215,22377.2729499167,413.6735860767769,4.591997454258289,322.15603714649086
7.122637439985312,183.4026481831804,31295.902409509665,411.6160702743648,3.750446964802988,333.7757766108135
8.558663124002488,214.10732480016327,38767.75636931063,382.6222745428622,2.590635463496218,310.01495071057127
4.624304290590603,121.0363186186165,22981.74941112276,260.56616359428097,3.424250048768879,372.0373588801448
7.080794504276835,143.09910295231725,19290.56806763281,486.0593044064352,4.117287901677459,370.86954997899807
6.091382724208516,192.12105229204764,17279.96219835077,413.2483341416232,5.075519615924211,333.7757766108135
9.658661976447796,240.34882037477328,20269.73127975584,567.7842756927254,4.6393865551816,374.18167434281554
8.115624506544236,200.0990129830887,15513.012580820465,421.06032596791965,4.4088119398732255,333.7757766108135
7.080794504276835,209.1645178119582,7845.4728910408385,421.625238071778,4.45464130113273,433.6943202459282
6.914868152466825,206.24993699261316,10343.378848293443,521.320673044623,2.9886114436022857,324.38317019159336
7.337924402194623,188.7993020585764,24266.517892957425,500.3864688722259,3.935513836805475,326.2547012986055
7.766114454212289,212.3176659930253,24145.385761707465,464.1085950195534,4.3999023132719,364.0814124364933
8.433974835689948,240.0779269663718,10823.300365108884,426.175253225193,3.1677123526669337,317.30136870447586
6.891549222025178,184.07462762496303,13376.680471923562,508.68114494211017,4.958936840904343,333.8024747167596
5.946160789485686,190.5515720765916,12767.656228824468,499.9375020854145,4.903632078861019,323.74282679894264
6.363836377773103,207.4224363390239,9844.70229260938,466.5925435157815,4.03898350222683,320.63072496033186
5.331799285360081,149.95504742834828,19693.90677215798,285.9980485407315,4.734873906917863,336.01190807893107
7.080794504276835,232.6001511087865,10634.059045381007,542.2114325536916,4.799012921311841,334.04996256351086
8.466013448224412,224.1749355765228,22523.124552114183,330.04471458219007,3.946620539760018,286.9439221263006
7.426274011029841,192.1452539445499,36990.95594709379,590.5072220153669,4.363335813318021,333.7757766108135
11.219134743203494,237.5826727898112,21871.7851725781,374.0216552281401,5.749585831041931,333.7757766108135
5.708517435331991,187.0817578527348,12193.611261347412,577.4028099868964,3.344284853666156,351.5732574738831
6.559627885261048,152.1152127221111,22624.03418163004,393.8204120332017,3.664463030864346,387.51881042376806
5.606315225526715,190.3352727655196,12308.233835478626,399.606494141034,3.7487405069440447,311.6801657822565
7.080794504276835,183.21990415570303,20311.402466290318,344.96706395847934,3.887361927071367,381.4590234839477
7.080794504276835,187.0191854258325,28988.70234332061,478.77308323919294,3.66686969365282,333.21904680791164
7.080794504276835,223.8904119532495,8722.153021570984,375.1422770879712,3.44029961478404,333.7757766108135
7.539337775748651,227.31612786069545,12610.936307246897,343.2427106223277,5.114128667825761,345.1392345034016
8.849702725492898,197.7790469256761,20129.358792085717,356.4767227244814,2.9876715235886198,329.5021044145921
7.682762474412737,211.6638523608975,12723.34210107979,360.10744050616614,5.044306091718337,380.9456026792301
7.080794504276835,172.96820283954796,24445.987539531445,571.6288923424781,4.725347454549987,333.7757766108135
6.448191031909269,181.5898853338313,18460.678930218124,353.6042916029809,3.932210320679033,333.7757766108135
10.199412694268364,256.7043381897342,28703.75114009072,552.1621808069771,4.384868014016786,326.462665812632
7.766186660186794,223.05783462089016,14945.29566061532,482.4062360912003,3.6742254421508536,333.7757766108135
7.080794504276835,191.3013594287225,17540.576642695825,323.81211621457146,4.129300910378934,333.7757766108135
9.75657762790083,244.4613420526374,17940.099080400287,337.7135685501509,3.74900925781602,333.7757766108135
7.080794504276835,159.39939804233876,61227.19600771213,377.0679724052103,3.860806603165301,312.97625428739843
6.406797812679788,182.8851372288629,17851.064020849422,398.7797463906008,4.573968264696438,332.4867310535757
7.080794504276835,253.05438889374372,28864.910280691725,479.6997628561709,4.697040686340625,364.749482396199
8.445219158974174,228.5228602396304,28966.569326843928,361.7053539670713,4.400705861502303,333.7757766108135
4.137044912614196,116.33827811922914,17101.95156861621,360.64807839886765,4.327356026643432,322.892252322554
7.675913621057367,233.3007587362074,23673.10060598764,232.61362402653705,5.040460814701462,333.7757766108135
7.080794504276835,243.68255829149015,20976.79177763301,487.55649299616505,3.5584448016334145,350.44989739796654
5.701100970110508,170.49631109661308,17121.505917055238,378.87385464972425,5.956753497788005,374.7758755692835
6.376576427120522,177.50998975353576,41243.03802854971,486.80605077046766,4.161585514695004,333.7757766108135
5.517737316420501,190.6699278409826,17638.322473218224,461.92898116329553,4.523106007500935,333.7757766108135
3.854617678402051,131.396253059016,19639.79600228036,456.51227379334506,4.2904350458230125,305.3829137083549
7.558076302469553,253.84090448277817,16642.884178436914,555.9329912072235,4.16900526664164,333.7757766108135
7.387433763492869,214.29303229861492,11694.635285297503,356.8058547224708,3.830577272004085,375.5055830955506
7.763415106574563,193.7211193509862,20019.26121482609,375.0728751001973,4.113536186706407,373.59779045374427
7.080794504276835,205.551854127598,24820.49309120567,386.3075460767547,4.252220379574883,329.40439987717843
7.509350205118649,192.4679546426593,17045.600094950412,266.3577439142132,4.321856146871566,346.7418224053179
7.080794504276835,119.88581029792708,22331.237876497587,472.0640909647271,4.659394533911933,351.16142711715133
5.05727054567867,155.48772453275805,19003.963899014376,518.101816131548,4.432270873166642,305.8497968115242
5.830542048973098,165.4670247187328,30021.25707852206,494.15450474617086,5.192116650426924,334.39777726148577
5.859690474378696,163.49689493335308,19231.033290458727,468.3769554337167,2.747332826860612,339.3714799109463
8.891674050856766,184.869606190146,41801.44183689757,461.0768210368309,4.522599229324436,337.04710819949133
10.154219072428932,244.2093845725566,24755.960255672813,387.5894272002113,3.730899268667571,299.797515004826
7.080794504276835,227.4326629452866,32102.190705252207,433.2764907304989,3.581036881421095,321.6710734340228
7.683156515101875,221.57534727835315,25475.8848438926,372.8039093210936,4.78132309399482,333.7757766108135
7.455541163214249,225.31415091536132,16242.0602812753,331.67382444251,2.9303645961216582,350.108093451594
7.080794504276835,217.94497910755365,37820.047327483495,367.570081636856,2.994780121985052,333.7757766108135
4.8118324898032325,150.4512796011593,27547.807056356603,521.5615612656642,2.8609929488436383,296.0021940743876
5.720136479125319,182.44015986658104,13463.852418845432,401.509481048087,3.5132554958442737,333.7757766108135
9.961503136754189,276.6997645001548,18743.22249362019,457.5515592245331,5.215590495080511,361.2211655449381
3.2309731059187423,120.78544948310385,13691.094972435034,261.4352151594753,3.281920559169844,328.24028919650993
10.188432654950685,286.5679908209781,7105.800708757526,437.8795084739577,4.635243482549487,321.6860585050679
6.262907281727785,185.98265157126224,5157.053599876038,570.2882599968038,4.5949191563642495,338.1953870424825
7.399811393921775,229.7762645225177,28630.954415716587,437.3669087698364,3.803723817903262,302.31575926455537
9.271668544453812,256.27339253623904,26912.22841698465,467.7523179288561,3.7442036323060304,274.6461166013127
4.704183667003456,169.94391362220776,7028.839617265691,289.5375294678856,4.138994399941143,317.82981362018035
8.654792650142806,218.1726596472281,14799.31146415062,416.8703326101443,5.148137887599708,366.1479915107312
8.018771948965188,228.11146257358064,27405.316211764228,494.6204406572959,4.356279098148036,333.7757766108135
8.18936335603807,229.6084992628306,13197.56681452117,605.4657471003279,3.688298056277853,334.0542887454589
9.341091803370398,230.4300558577916,18254.11065602348,294.58283245107896,4.598786500022123,333.7757766108135
7.080794504276835,228.25199483106684,18593.22263601365,475.2957332778015,4.122850190557185,333.7757766108135
4.891960039961394,153.5062323362838,9559.54739235584,496.8728454764106,3.9042699551582665,349.824390368496
6.056817844582385,211.7658864715774,4440.277357352502,316.9217755347997,3.3580608070454523,333.7757766108135
5.655117422470192,146.7620232813935,19271.90312346903,469.8950015549349,4.401152242426085,316.49563058220923
7.890263352659877,164.70803490168726,17645.06533969323,634.1181328033695,4.636738762684457,333.7757766108135
11.907739829669833,298.09867947877547,17083.17508543493,400.3307975835265,4.256415420544105,333.7757766108135
8.81147224773704,270.2095492136374,12138.4229544071,437.515421436668,5.58739598761068,360.2955742715124
4.126581310415113,113.02447173130597,40528.80535252192,392.1091455257916,3.504750791059393,333.7757766108135
5.735358658660184,149.17169026665542,28628.15185643749,465.5548936998726,4.085054788353829,333.7757766108135
8.000775801322487,237.51925049670768,18419.132883475,396.3765542840935,4.519209517780029,308.0063209830255
8.77504747012084,191.52687441559203,21768.640743818403,435.523397545285,3.830698864046188,387.245552272456
8.303831038249468,222.9500367849428,26030.618513623973,368.2844943663672,3.3926567014093307,333.7757766108135
5.082241431687362,191.7670470482911,17739.198960066573,413.15863613027193,5.056378662464013,309.7875154938142
5.813546487993315,184.03177581948404,10112.207322290684,441.59402675603786,3.721425933150612,309.45118665243217
3.4223941642163864,141.30030500237513,16017.6118961435,580.8707591437523,3.676245974726413,333.7757766108135
5.913374863624714,148.60794425320634,14467.785926491071,427.0409816717847,2.4998319694156934,333.7757766108135
6.783023739620584,236.2788665335002,8213.772244714322,501.0185347496342,4.778808149718986,333.7757766108135
6.836059947015487,205.6677184747493,18321.327501510958,494.4842494689976,4.95250824745396,297.83718775679733
